#  Pennsylvania 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201907,50.2,2.1
201908,50.0,1.9
201909,49.8,1.7
201910,50.0,1.9
201911,49.9,1.8
201912,49.9,1.8
202001,50.4,2.3
202002,50.7,2.6
202003,51.3,3.2
202004,50.9,2.8
202005,50.5,2.4
202006,50.6,2.4
202007,50.7,2.6
202008,50.9,2.8
202009,50.6,2.5
202010,50.5,2.4
202011,51.2,3.1
202012,51.2,3.1
202101,50.9,2.8
202102,50.4,2.3
202103,50.2,2.1
202104,50.6,2.5
202105,50.7,2.6
202106,50.8,2.6
202107,50.5,2.4
202108,50.6,2.5
202109,50.7,2.6
202110,51.2,3.1
202111,50.7,2.6
202112,51.2,3.1
202201,50.6,2.5
202202,50.9,2.8
202203,50.7,2.6
202204,50.6,2.5
202205,50.8,2.7
202206,50.7,2.5
202207,50.8,2.7
202208,50.7,2.6
202209,50.6,2.5
202210,49.9,1.8
202211,50.2,2.1
202212,49.6,1.5
202301,50.8,2.7
202302,51.3,3.2
202303,51.1,3.0
202304,51.5,3.4
202305,51.2,3.1
202306,50.9,2.7
202307,50.9,2.8
202308,50.7,2.6
202309,50.8,2.7
202310,51.2,3.1
202311,50.9,2.8
202312,51.5,3.4
202401,51.0,2.9
202402,51.0,2.9
202403,51.4,3.3
202404,51.3,3.2
202405,51.8,3.7
202406,52.2,4.0
202407,52.3,4.2
202408,52.3,4.2
202409,52.3,4.2
202410,52.2,4.1
