#  Tennessee 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202306,59.3,1.6
202307,59.1,1.4
202308,59.1,1.4
202309,59.2,1.5
202310,59.6,1.9
202311,59.7,2.0
202312,59.9,2.2
202401,59.1,1.4
202402,59.0,1.3
202403,59.2,1.5
202404,59.5,1.8
202405,59.7,2.0
202406,60.0,2.3
202407,60.1,2.4
202408,60.2,2.5
202409,60.2,2.5
202410,60.3,2.6
