#  Delaware 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
200607,57.3,3.1
200608,57.3,3.1
200609,56.8,2.6
200610,56.6,2.4
200611,56.6,2.4
200612,57.3,3.1
200701,57.2,3.0
200702,56.5,2.3
200703,56.6,2.4
200704,56.1,1.9
200705,56.3,2.1
200706,56.3,2.1
200707,56.1,1.9
200708,56.1,1.9
200709,56.4,2.2
200710,57.1,2.9
200711,56.7,2.5
200712,56.3,2.1
200801,56.0,1.8
200802,56.8,2.6
200803,56.8,2.6
200804,57.2,3.0
200805,56.9,2.7
200806,57.1,2.9
200807,57.2,3.0
200808,57.0,2.8
200809,56.9,2.7
200810,56.3,2.1
200811,56.2,2.0
200812,56.3,2.1
200901,55.8,1.6
200902,55.8,1.6
200903,55.6,1.4
200904,55.5,1.3
200905,55.8,1.6
200906,55.4,1.2
200907,55.2,1.0
200908,55.5,1.3
200909,55.3,1.1
200910,55.3,1.1
200911,55.7,1.5
200912,55.4,1.2
201001,55.7,1.5
201002,55.1,0.9
201003,55.5,1.3
201004,55.7,1.5
201005,55.9,1.7
201006,56.4,2.2
201007,56.9,2.7
201008,56.8,2.6
201009,57.2,3.0
201010,57.4,3.2
201011,57.1,2.9
201012,56.7,2.5
201101,56.4,2.2
201102,57.0,2.8
201103,56.7,2.5
201104,56.7,2.5
201105,56.7,2.5
201106,56.4,2.2
201107,56.5,2.3
201108,56.4,2.2
201109,56.3,2.1
201110,56.2,2.0
201111,56.5,2.3
201112,57.4,3.2
201201,58.2,4.0
201202,58.4,4.2
201203,59.1,4.9
201204,58.9,4.7
201205,59.0,4.8
201206,58.9,4.7
201207,58.9,4.7
201208,59.0,4.8
201209,58.8,4.6
201210,59.0,4.8
201211,58.4,4.2
201212,58.5,4.3
201301,58.3,4.1
201302,57.9,3.7
201303,56.9,2.7
201304,56.9,2.7
201305,56.5,2.3
201306,56.6,2.4
201307,56.4,2.2
201308,56.1,1.9
201309,56.0,1.8
201310,56.0,1.8
201311,56.1,1.9
201312,55.8,1.6
201401,55.2,1.0
201402,55.0,0.8
201403,55.0,0.8
201404,54.8,0.6
201405,54.9,0.7
201406,54.9,0.7
201407,54.6,0.4
201408,54.5,0.3
201409,54.7,0.5
201410,54.7,0.5
201411,54.7,0.5
201412,54.7,0.5
201501,54.9,0.7
201502,54.3,0.1
201503,54.3,0.1
201504,54.4,0.2
201505,54.7,0.5
201506,54.7,0.5
201507,54.8,0.6
201508,55.0,0.8
201509,55.3,1.1
201510,55.0,0.8
201511,55.6,1.4
201512,56.4,2.2
201601,56.6,2.4
201602,57.6,3.4
201603,58.4,4.2
201604,58.3,4.1
201605,57.8,3.6
201606,57.7,3.5
201607,57.9,3.7
201608,58.2,4.0
201609,58.2,4.0
201610,58.6,4.4
201611,58.3,4.1
201612,57.4,3.2
201701,57.8,3.6
201702,58.3,4.1
201703,57.8,3.6
201704,58.3,4.1
201705,58.4,4.2
201706,58.5,4.3
201707,58.4,4.2
201708,58.0,3.8
201709,57.8,3.6
201710,58.0,3.8
201711,57.9,3.7
201712,57.6,3.4
201801,57.1,2.9
201802,57.0,2.8
201803,56.7,2.5
201804,56.1,1.9
201805,56.5,2.3
201806,56.4,2.2
201807,56.3,2.1
201808,56.7,2.5
201809,57.0,2.8
201810,56.9,2.7
201811,56.7,2.5
201812,57.1,2.9
201901,57.4,3.2
201902,57.0,2.8
201903,57.2,3.0
201904,57.8,3.6
201905,57.7,3.5
201906,57.8,3.6
201907,58.0,3.8
201908,57.8,3.6
201909,57.6,3.4
201910,57.8,3.6
201911,57.6,3.4
201912,57.5,3.3
202001,57.9,3.7
202002,58.1,3.9
202003,58.7,4.5
202004,58.1,3.9
202005,57.6,3.4
202006,57.6,3.4
202007,57.6,3.4
202008,57.7,3.5
202009,57.5,3.3
202010,57.3,3.1
202011,58.0,3.8
202012,58.0,3.8
202101,57.7,3.5
202102,57.1,2.9
202103,57.0,2.8
202104,57.3,3.1
202105,57.5,3.3
202106,57.5,3.3
202107,57.2,3.0
202108,57.2,3.0
202109,57.3,3.1
202110,57.6,3.4
202111,57.0,2.8
202112,57.4,3.2
202201,57.0,2.8
202202,57.3,3.1
202203,57.3,3.1
202204,57.1,2.9
202205,57.3,3.1
202206,57.1,2.9
202207,57.2,3.0
202208,57.3,3.1
202209,57.3,3.1
202210,56.7,2.5
202211,57.1,2.9
202212,56.5,2.3
202301,57.5,3.3
202302,57.8,3.6
202303,57.7,3.5
202304,58.1,3.9
202305,57.8,3.6
202306,57.6,3.4
202307,57.6,3.4
202308,57.4,3.2
202309,57.4,3.2
202310,57.8,3.6
202311,57.5,3.3
202312,58.0,3.8
202401,57.5,3.3
202402,57.3,3.1
202403,57.5,3.3
202404,57.3,3.1
202405,57.5,3.3
202406,57.9,3.7
202407,57.9,3.7
202408,57.9,3.7
202409,57.8,3.6
202410,57.7,3.5
