#  Kansas 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202012,55.6,1.5
202101,55.6,1.5
202102,54.7,0.6
202103,54.7,0.5
202104,54.7,0.5
202105,54.7,0.6
202106,54.6,0.4
202107,54.5,0.3
202108,54.7,0.5
202109,55.3,1.1
202110,55.8,1.6
202111,55.7,1.5
202112,56.1,2.0
202201,55.8,1.7
202202,56.4,2.3
202203,56.1,1.9
202204,56.2,2.0
202205,56.4,2.3
202206,56.4,2.2
202207,56.7,2.5
202208,56.7,2.5
202209,56.6,2.4
202210,56.5,2.3
202211,56.0,1.8
202212,55.2,1.1
202301,55.4,1.3
202302,55.7,1.6
202303,55.5,1.3
202304,55.6,1.4
202305,55.7,1.6
202306,55.5,1.3
202307,55.3,1.1
202308,55.2,1.0
202309,55.3,1.1
202310,55.3,1.1
202311,55.6,1.4
202312,56.3,2.2
202401,55.7,1.6
202402,56.5,2.4
202403,56.9,2.7
202404,57.1,2.9
202405,57.1,3.0
202406,57.4,3.2
202407,57.4,3.2
202408,57.3,3.1
202409,57.2,3.0
202410,57.5,3.3
