#  Kentucky 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
191808,53.4,-2.1
191809,53.0,-2.5
191810,54.0,-1.5
191811,54.1,-1.4
191812,55.5,0.0
191901,56.9,1.4
191902,56.8,1.3
191903,56.4,0.9
191904,56.6,1.1
191905,56.2,0.7
191906,56.4,0.9
191907,56.8,1.3
191908,56.4,0.9
191909,57.1,1.6
191910,57.4,1.9
191911,57.5,2.0
191912,56.7,1.2
192001,56.3,0.8
192002,56.1,0.6
192003,55.9,0.4
192004,55.7,0.2
192005,55.7,0.2
192006,55.3,-0.2
192007,55.0,-0.5
192008,54.9,-0.6
192009,54.8,-0.7
192010,54.4,-1.1
192011,54.2,-1.3
192012,54.5,-1.0
192101,55.1,-0.4
192102,55.5,0.0
192103,56.4,0.9
192104,56.8,1.3
192105,56.9,1.4
192106,57.4,1.9
192107,57.9,2.4
192108,58.0,2.5
192109,58.4,2.9
192110,58.1,2.6
192111,58.5,3.0
192112,58.7,3.2
192201,58.3,2.8
192202,58.3,2.8
192203,57.6,2.1
192204,57.7,2.2
192205,57.9,2.4
192206,57.7,2.2
192207,57.4,1.9
192208,57.3,1.8
192209,57.1,1.6
192210,57.3,1.8
192211,57.2,1.7
192212,57.2,1.7
192301,57.7,2.2
192302,57.2,1.7
192303,56.9,1.4
192304,56.5,1.0
192305,56.2,0.7
192306,56.1,0.6
192307,56.1,0.6
192308,56.2,0.7
192309,56.0,0.5
192310,55.7,0.2
192311,55.6,0.1
192312,56.0,0.5
192401,55.2,-0.3
192402,55.3,-0.2
192403,55.0,-0.5
192404,55.2,-0.3
192405,54.8,-0.7
192406,54.9,-0.6
192407,54.6,-0.9
192408,54.7,-0.8
192409,54.3,-1.2
192410,54.7,-0.8
192411,54.8,-0.7
192412,53.9,-1.6
192501,54.2,-1.3
192502,54.9,-0.6
192503,55.5,0.0
192504,55.8,0.3
192505,55.9,0.4
192506,56.2,0.7
192507,56.4,0.9
192508,56.4,0.9
192509,57.3,1.8
192510,56.7,1.2
192511,56.5,1.0
192512,56.4,0.9
192601,56.3,0.8
192602,56.0,0.5
192603,55.2,-0.3
192604,54.4,-1.1
192605,54.8,-0.7
192606,54.3,-1.2
192607,54.4,-1.1
192608,54.5,-1.0
192609,54.2,-1.3
192610,54.7,-0.8
192611,54.5,-1.0
192612,54.8,-0.7
192701,54.9,-0.6
192702,55.3,-0.2
192703,56.0,0.5
192704,56.5,1.0
192705,56.5,1.0
192706,56.5,1.0
192707,56.4,0.9
192708,55.8,0.3
192709,55.7,0.2
192710,55.8,0.3
192711,56.5,1.0
192712,56.5,1.0
192801,56.4,0.9
192802,55.8,0.3
192803,55.5,0.0
192804,55.1,-0.4
192805,54.9,-0.6
192806,54.8,-0.7
192807,54.9,-0.6
192808,55.4,-0.1
192809,54.9,-0.6
