#  Massachusetts 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202201,50.4,3.5
202202,50.6,3.7
202203,50.5,3.6
202204,50.5,3.6
202205,50.7,3.8
202206,50.4,3.5
202207,50.7,3.8
202208,50.8,3.9
202209,50.6,3.7
202210,50.2,3.3
202211,50.5,3.6
202212,50.3,3.4
202301,51.3,4.4
202302,51.5,4.6
202303,51.4,4.5
202304,51.7,4.8
202305,51.4,4.5
202306,51.3,4.4
202307,51.3,4.4
202308,50.9,4.0
202309,51.0,4.1
202310,51.3,4.4
202311,50.9,4.0
202312,51.2,4.3
202401,50.8,3.9
202402,50.9,4.0
202403,51.1,4.2
202404,50.9,4.0
202405,51.2,4.3
202406,51.6,4.7
202407,51.6,4.7
202408,51.7,4.8
202409,51.5,4.6
202410,51.3,4.4
