#  Oklahoma 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
191807,58.5,-1.2
191808,59.1,-0.6
191809,58.7,-1.0
191810,59.3,-0.4
191811,59.0,-0.7
191812,59.7,0.0
191901,60.6,0.9
191902,60.4,0.7
191903,60.0,0.3
191904,60.3,0.6
191905,59.8,0.1
191906,59.3,-0.4
191907,59.2,-0.5
191908,59.0,-0.7
191909,59.5,-0.2
191910,59.3,-0.4
191911,59.2,-0.5
191912,58.7,-1.0
192001,58.7,-1.0
192002,58.9,-0.8
192003,58.9,-0.8
192004,58.6,-1.1
192005,58.9,-0.8
192006,59.0,-0.7
192007,58.9,-0.8
192008,58.4,-1.3
192009,58.3,-1.4
192010,58.5,-1.2
192011,58.5,-1.2
192012,58.9,-0.8
192101,59.5,-0.2
192102,59.7,0.0
192103,60.1,0.4
192104,60.3,0.6
192105,60.4,0.7
192106,60.4,0.7
192107,60.4,0.7
192108,61.0,1.3
192109,61.4,1.7
192110,61.4,1.7
192111,61.9,2.2
192112,62.1,2.4
192201,61.4,1.7
192202,61.3,1.6
192203,60.7,1.0
192204,60.8,1.1
192205,60.7,1.0
192206,60.9,1.2
192207,60.9,1.2
192208,61.0,1.3
192209,60.7,1.0
192210,60.7,1.0
192211,60.6,0.9
192212,60.6,0.9
192301,61.5,1.8
192302,61.1,1.4
192303,61.0,1.3
192304,61.0,1.3
192305,60.8,1.1
192306,60.7,1.0
192307,60.8,1.1
192308,60.9,1.2
192309,60.7,1.0
192310,60.2,0.5
192311,60.0,0.3
192312,60.0,0.3
192401,58.9,-0.8
192402,59.2,-0.5
192403,58.8,-0.9
192404,58.7,-1.0
192405,58.5,-1.2
192406,58.8,-0.9
192407,58.5,-1.2
192408,58.5,-1.2
192409,58.2,-1.5
192410,58.8,-0.9
192411,59.1,-0.6
192412,58.4,-1.3
192501,58.4,-1.3
192502,59.0,-0.7
192503,60.0,0.3
192504,60.5,0.8
192505,60.9,1.2
192506,61.0,1.3
192507,61.4,1.7
192508,61.1,1.4
192509,61.6,1.9
192510,60.8,1.1
192511,60.5,0.8
192512,60.9,1.2
192601,61.1,1.4
192602,61.1,1.4
192603,60.4,0.7
192604,59.5,-0.2
192605,59.6,-0.1
192606,59.1,-0.6
192607,58.8,-0.9
192608,58.8,-0.9
192609,58.6,-1.1
