#  South Carolina 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202206,64.4,2.0
202207,64.6,2.2
202208,64.5,2.1
202209,64.5,2.1
202210,64.0,1.6
202211,64.5,2.1
202212,63.8,1.4
202301,64.3,1.9
202302,64.7,2.3
202303,64.6,2.2
202304,64.7,2.3
202305,64.3,1.9
202306,63.9,1.5
202307,63.9,1.5
202308,64.0,1.6
202309,64.0,1.6
202310,64.2,1.8
202311,64.0,1.6
202312,64.2,1.8
202401,63.8,1.4
202402,63.4,1.0
202403,63.5,1.1
202404,63.6,1.2
202405,64.0,1.6
202406,64.4,2.0
202407,64.5,2.1
202408,64.3,1.9
202409,64.4,2.0
202410,64.5,2.1
